"","num.picture","id","task1","task2","task3","latitude","longitude","gender","educ","age","rating1","rating2","rating3","rating4","rating5","rating6"
"5854",447,"1566910644_lastTrial1endCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv",1,1,2,48.9410501973208,14.4983629257123,0,1,NA,1,1,0,0,0,0
"5855",447,"1567004279_lastTrial1endCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv",1,5,2,48.9410501973208,14.4983629257123,1,2,31,1,1,0,0,0,0
"5856",447,"1567006058_lastTrial2endCB095ba6db-003f-7248-797f-90709618ff13.csv",1,4,4,48.9410501973208,14.4983629257123,1,1,26,1,1,0,0,0,0
"5857",447,"1565531041_endCB20023.csv",1,5,4,48.9410501973208,14.4983629257123,1,2,50,1,1,0,0,0,0
"5858",447,"1566910644_endCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv",1,1,2,48.9410501973208,14.4983629257123,0,1,NA,1,1,0,0,0,0
"5859",447,"1567004279_lastTrial2endCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv",1,5,2,48.9410501973208,14.4983629257123,1,2,31,1,1,0,0,0,0
"5860",447,"1567006058_lastTrial1endCB095ba6db-003f-7248-797f-90709618ff13.csv",1,4,4,48.9410501973208,14.4983629257123,1,1,26,1,1,0,0,0,0
"5861",447,"1567004277_secondLastTrialendCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv",1,5,2,48.9410501973208,14.4983629257123,1,2,31,1,1,0,0,0,0
"5862",447,"1566910644_lastTrial2endCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv",1,1,2,48.9410501973208,14.4983629257123,0,1,NA,1,1,0,0,0,0
"5863",447,"1565345964_endCB20011.csv",1,5,2,48.9410501973208,14.4983629257123,1,3,36,1,1,0,0,0,0
"5864",447,"1564695503_endCB665cb13836f4a16c2810cfd36d855c07.csv",1,6,1,48.9410501973208,14.4983629257123,1,2,27,1,1,0,0,0,0
"5865",447,"1567006058_endCB095ba6db-003f-7248-797f-90709618ff13.csv",1,4,4,48.9410501973208,14.4983629257123,1,1,26,1,1,0,0,0,0
"5866",450,"1567000234_secondLastTrialendCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,4,2,48.9868305815288,14.4938088357318,1,3,28,1,1,1,1,0,1
"5867",450,"1565683200_endCB20133.csv",1,2,3,48.9868305815288,14.4938088357318,0,3,47,1,1,1,1,0,1
"5868",450,"1567004279_lastTrial1endCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv",1,2,1,48.9868305815288,14.4938088357318,1,2,31,1,1,1,1,0,1
"5869",450,"1565024158_endCBabe624f33c6c13dd90e2d89bb70536d3.csv",1,1,4,48.9868305815288,14.4938088357318,1,1,21,1,1,1,1,0,1
"5870",450,"1565640574_endCB20033.csv",1,2,5,48.9868305815288,14.4938088357318,1,2,35,1,1,1,1,0,1
"5871",450,"1567000238_lastTrial1endCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,4,2,48.9868305815288,14.4938088357318,1,3,28,1,1,1,1,0,1
"5872",450,"1567000238_endCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,4,2,48.9868305815288,14.4938088357318,1,3,28,1,1,1,1,0,1
"5873",450,"1567004143_secondLastTrialendCB7f3008b3-0cc2-de11-1217-3e1b9109f178.csv",1,5,2,48.9868305815288,14.4938088357318,1,3,44,1,1,1,1,0,1
"5874",450,"1567004147_lastTrial2endCB7f3008b3-0cc2-de11-1217-3e1b9109f178.csv",1,5,2,48.9868305815288,14.4938088357318,1,3,44,1,1,1,1,0,1
"5875",450,"1567000238_lastTrial2endCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,4,2,48.9868305815288,14.4938088357318,1,3,28,1,1,1,1,0,1
"5876",450,"1565031177_endCB46bb187249a928c0612bf62f3534edb2.csv",1,6,0,48.9868305815288,14.4938088357318,1,1,34,1,1,1,1,0,1
"5877",450,"1567004279_lastTrial2endCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv",1,2,1,48.9868305815288,14.4938088357318,1,2,31,1,1,1,1,0,1
"5878",450,"1567004147_lastTrial1endCB7f3008b3-0cc2-de11-1217-3e1b9109f178.csv",1,5,2,48.9868305815288,14.4938088357318,1,3,44,1,1,1,1,0,1
"5879",450,"1565634199_endCB20152.csv",1,3,2,48.9868305815288,14.4938088357318,0,1,47,1,1,1,1,0,1
"5880",450,"1567004279_endCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv",1,2,1,48.9868305815288,14.4938088357318,1,2,31,1,1,1,1,0,1
"5881",450,"1567004277_secondLastTrialendCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv",1,2,1,48.9868305815288,14.4938088357318,1,2,31,1,1,1,1,0,1
"5882",450,"1567004147_endCB7f3008b3-0cc2-de11-1217-3e1b9109f178.csv",1,5,2,48.9868305815288,14.4938088357318,1,3,44,1,1,1,1,0,1
"5883",450,"1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",1,5,1,48.9868305815288,14.4938088357318,1,2,36,1,1,1,1,0,1
"5884",450,"1564680057_endCB351fc54d987e0a14fd56d67a27df4341.csv",1,4,5,48.9868305815288,14.4938088357318,1,3,33,1,1,1,1,0,1
"5885",451,"1566930626_lastTrial2endCB67c0ce40-07dd-f6ca-60e5-f8eb672e4f94.csv",1,2,3,48.984526909872,14.4828300105129,0,1,45,0,1,1,1,1,1
"5886",451,"1567017378_secondLastTrialendCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",0,5,4,48.984526909872,14.4828300105129,1,0,26,0,1,1,1,1,1
"5887",451,"1567017380_endCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",0,5,4,48.984526909872,14.4828300105129,1,0,26,0,1,1,1,1,1
"5888",451,"1566939864_lastTrial2endCBdec17f2c-0419-47de-6189-49eaa02148fd.csv",0,3,4,48.984526909872,14.4828300105129,1,2,69,0,1,1,1,1,1
"5889",451,"1566930626_endCB67c0ce40-07dd-f6ca-60e5-f8eb672e4f94.csv",1,2,3,48.984526909872,14.4828300105129,0,1,45,0,1,1,1,1,1
"5890",451,"1565344601_endCB20009.csv",0,1,3,48.984526909872,14.4828300105129,1,3,25,0,1,1,1,1,1
"5891",451,"1567006053_secondLastTrialendCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,4,0,48.984526909872,14.4828300105129,1,2,68,0,1,1,1,1,1
"5892",451,"1566939860_secondLastTrialendCBdec17f2c-0419-47de-6189-49eaa02148fd.csv",0,3,4,48.984526909872,14.4828300105129,1,2,69,0,1,1,1,1,1
"5893",451,"1566930622_secondLastTrialendCB67c0ce40-07dd-f6ca-60e5-f8eb672e4f94.csv",1,2,3,48.984526909872,14.4828300105129,0,1,45,0,1,1,1,1,1
"5894",451,"1567006057_lastTrial1endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,4,0,48.984526909872,14.4828300105129,1,2,68,0,1,1,1,1,1
"5895",451,"1565345368_endCB20076.csv",1,3,3,48.984526909872,14.4828300105129,1,2,24,0,1,1,1,1,1
"5896",451,"1567017380_lastTrial2endCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",0,5,4,48.984526909872,14.4828300105129,1,0,26,0,1,1,1,1,1
"5897",451,"1566939864_endCBdec17f2c-0419-47de-6189-49eaa02148fd.csv",0,3,4,48.984526909872,14.4828300105129,1,2,69,0,1,1,1,1,1
"5898",451,"1565381283_endCBc96d5aa574cbce1c13b17dae90732663.csv",1,2,5,48.984526909872,14.4828300105129,1,1,33,0,1,1,1,1,1
"5899",451,"1567017380_lastTrial1endCB293e24a1-bfc6-3451-5505-121535ce8b70.csv",0,5,4,48.984526909872,14.4828300105129,1,0,26,0,1,1,1,1,1
"5900",451,"1566930626_lastTrial1endCB67c0ce40-07dd-f6ca-60e5-f8eb672e4f94.csv",1,2,3,48.984526909872,14.4828300105129,0,1,45,0,1,1,1,1,1
"5901",451,"1567006057_endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,4,0,48.984526909872,14.4828300105129,1,2,68,0,1,1,1,1,1
"5902",451,"1566939864_lastTrial1endCBdec17f2c-0419-47de-6189-49eaa02148fd.csv",0,3,4,48.984526909872,14.4828300105129,1,2,69,0,1,1,1,1,1
"5903",451,"1567006057_lastTrial2endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,4,0,48.984526909872,14.4828300105129,1,2,68,0,1,1,1,1,1
"5904",452,"1565152279_endCBa57b11b41fc486739004cbf1b6944444.csv",1,5,2,48.9797933867763,14.4984654263161,1,2,31,1,1,1,1,1,1
"5905",452,"1567019030_endCBea57ce29-b399-d5a3-9d8c-f87c128165f4.csv",1,2,4,48.9797933867763,14.4984654263161,1,2,23,1,1,1,1,1,1
"5906",452,"1565642101_endCB20117.csv",1,5,2,48.9797933867763,14.4984654263161,0,2,43,1,1,1,1,1,1
"5907",452,"1567019017_secondLastTrialendCBea57ce29-b399-d5a3-9d8c-f87c128165f4.csv",1,2,4,48.9797933867763,14.4984654263161,1,2,23,1,1,1,1,1,1
"5908",452,"1567011464_endCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",0,3,1,48.9797933867763,14.4984654263161,1,2,28,1,1,1,1,1,1
"5909",452,"1565629473_endCB20144.csv",1,3,2,48.9797933867763,14.4984654263161,0,2,27,1,1,1,1,1,1
"5910",452,"1567011462_secondLastTrialendCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",0,3,1,48.9797933867763,14.4984654263161,1,2,28,1,1,1,1,1,1
"5911",452,"1567011464_lastTrial2endCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",0,3,1,48.9797933867763,14.4984654263161,1,2,28,1,1,1,1,1,1
"5912",452,"1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",1,6,1,48.9797933867763,14.4984654263161,1,2,28,1,1,1,1,1,1
"5913",452,"1567011464_lastTrial1endCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",0,3,1,48.9797933867763,14.4984654263161,1,2,28,1,1,1,1,1,1
"5914",452,"1567019030_lastTrial1endCBea57ce29-b399-d5a3-9d8c-f87c128165f4.csv",1,2,4,48.9797933867763,14.4984654263161,1,2,23,1,1,1,1,1,1
"5915",452,"1567019030_lastTrial2endCBea57ce29-b399-d5a3-9d8c-f87c128165f4.csv",1,2,4,48.9797933867763,14.4984654263161,1,2,23,1,1,1,1,1,1
"5916",453,"1566998819_lastTrial1endCB63681560-36b5-c187-4ac4-234340fccfbd.csv",1,6,1,48.9939399573327,14.4789188151134,1,3,26,1,1,0,1,0,1
"5917",453,"1566998817_secondLastTrialendCB63681560-36b5-c187-4ac4-234340fccfbd.csv",1,6,1,48.9939399573327,14.4789188151134,1,3,26,1,1,0,1,0,1
"5918",453,"1566975129_secondLastTrialendCBd8c8727e-c648-4a90-68db-44e3ba88bea7.csv",1,5,2,48.9939399573327,14.4789188151134,1,2,44,1,1,0,1,0,1
"5919",453,"1566975132_lastTrial1endCBd8c8727e-c648-4a90-68db-44e3ba88bea7.csv",1,5,2,48.9939399573327,14.4789188151134,1,2,44,1,1,0,1,0,1
"5920",453,"1565034584_endCB0d7ce2a1a24b6c0359603a19918a6845.csv",1,6,2,48.9939399573327,14.4789188151134,1,3,53,1,1,0,1,0,1
"5921",453,"1565010108_endCBdb44868f0622feb08623c140b564b127.csv",1,3,0,48.9939399573327,14.4789188151134,1,2,59,1,1,0,1,0,1
"5922",453,"1565024158_endCBabe624f33c6c13dd90e2d89bb70536d3.csv",1,1,4,48.9939399573327,14.4789188151134,1,1,21,1,1,0,1,0,1
"5923",454,"1566975527_secondLastTrialendCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,4,3,48.9612934100828,14.5238938182169,0,2,42,1,1,0,0,0,0
"5924",454,"1566932444_endCB8ccc4a73-4a11-7291-6cd6-7ce7e45102aa.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,25,1,1,0,0,0,0
"5925",454,"1565380886_endCB2693744a2b1bbcf1fe575ca1088b121a.csv",1,5,2,48.9612934100828,14.5238938182169,1,3,53,1,1,0,0,0,0
"5926",454,"1565600066_endCB20054.csv",1,3,4,48.9612934100828,14.5238938182169,0,2,37,1,1,0,0,0,0
"5927",454,"1566999454_lastTrial2endCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,1,5,48.9612934100828,14.5238938182169,1,2,55,1,1,0,0,0,0
"5928",454,"1565530691_endCB931b4fd25be9e545bf9d95de03d0c861.csv",1,4,2,48.9612934100828,14.5238938182169,1,1,47,1,1,0,0,0,0
"5929",454,"1566975530_lastTrial1endCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,4,3,48.9612934100828,14.5238938182169,0,2,42,1,1,0,0,0,0
"5930",454,"1565025008_endCB6adbd3ba7d36527249c6fe20a3be3f64.csv",1,1,2,48.9612934100828,14.5238938182169,1,3,22,1,1,0,0,0,0
"5931",454,"1566999454_endCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,1,5,48.9612934100828,14.5238938182169,1,2,55,1,1,0,0,0,0
"5932",454,"1566932444_lastTrial1endCB8ccc4a73-4a11-7291-6cd6-7ce7e45102aa.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,25,1,1,0,0,0,0
"5933",454,"1566999454_lastTrial1endCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,1,5,48.9612934100828,14.5238938182169,1,2,55,1,1,0,0,0,0
"5934",454,"1566999450_secondLastTrialendCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,1,5,48.9612934100828,14.5238938182169,1,2,55,1,1,0,0,0,0
"5935",454,"1565344601_endCB20009.csv",1,0,3,48.9612934100828,14.5238938182169,1,3,25,1,1,0,0,0,0
"5936",454,"1566932441_secondLastTrialendCB8ccc4a73-4a11-7291-6cd6-7ce7e45102aa.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,25,1,1,0,0,0,0
"5937",454,"1565346300_endCB20050.csv",1,6,2,48.9612934100828,14.5238938182169,1,2,49,1,1,0,0,0,0
"5938",454,"1567000238_lastTrial2endCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,28,1,1,0,0,0,0
"5939",454,"1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",1,6,0,48.9612934100828,14.5238938182169,1,2,54,1,1,0,0,0,0
"5940",454,"1567000238_lastTrial1endCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,28,1,1,0,0,0,0
"5941",454,"1567000238_endCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,28,1,1,0,0,0,0
"5942",454,"1566932444_lastTrial2endCB8ccc4a73-4a11-7291-6cd6-7ce7e45102aa.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,25,1,1,0,0,0,0
"5943",454,"1567000234_secondLastTrialendCB430ef343-41ed-cb9a-aee6-c52576143988.csv",1,5,4,48.9612934100828,14.5238938182169,1,3,28,1,1,0,0,0,0
"5944",455,"1565002047_endCB5760890e787d7bb6249829f03e06c5fc.csv",1,5,1,48.9699232305991,14.4783068318525,0,3,33,1,1,0,1,1,0
"5945",455,"1566980488_secondLastTrialendCB20148.csv",1,6,2,48.9699232305991,14.4783068318525,0,0,37,1,1,0,1,1,0
"5946",457,"1566908895_lastTrial1endCB0000.csv",1,4,4,48.9872332514922,14.452973929944,1,2,NA,0,1,0,1,0,0
"5947",457,"1566997800_lastTrial1endCB92864f29-2ad3-9801-a48d-79ad28f0d7e4.csv",0,4,1,48.9872332514922,14.452973929944,0,2,20,0,1,0,1,0,0
"5948",457,"1565367717_endCB20065.csv",1,4,2,48.9872332514922,14.452973929944,0,0,18,0,1,0,1,0,0
"5949",457,"1566908894_secondLastTrialendCB0000.csv",1,4,4,48.9872332514922,14.452973929944,1,2,NA,0,1,0,1,0,0
"5950",457,"1566997800_endCB92864f29-2ad3-9801-a48d-79ad28f0d7e4.csv",0,4,1,48.9872332514922,14.452973929944,0,2,20,0,1,0,1,0,0
"5951",457,"1565379237_endCB9ce8ad60f41c85ea0e66bfd0abf11505.csv",1,6,2,48.9872332514922,14.452973929944,1,2,24,0,1,0,1,0,0
"5952",457,"1566908895_lastTrial2endCB0000.csv",1,4,4,48.9872332514922,14.452973929944,1,2,NA,0,1,0,1,0,0
"5953",457,"1566908895_endCB0000.csv",1,4,4,48.9872332514922,14.452973929944,1,2,NA,0,1,0,1,0,0
"5954",457,"1566997798_secondLastTrialendCB92864f29-2ad3-9801-a48d-79ad28f0d7e4.csv",0,4,1,48.9872332514922,14.452973929944,0,2,20,0,1,0,1,0,0
"5955",457,"1566997800_lastTrial2endCB92864f29-2ad3-9801-a48d-79ad28f0d7e4.csv",0,4,1,48.9872332514922,14.452973929944,0,2,20,0,1,0,1,0,0
"5956",457,"1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",1,5,1,48.9872332514922,14.452973929944,0,1,66,0,1,0,1,0,0
"5957",457,"1565620315_endCB20109.csv",0,3,0,48.9872332514922,14.452973929944,1,2,31,0,1,0,1,0,0
"5958",458,"1565103552_endCBa21556c1c4bac638089bd8099230a84b.csv",0,5,0,48.9733732770632,14.485571210618,1,2,46,1,1,0,0,1,0
"5959",458,"1565076516_endCBd6a27a6ff931656288d78de80ed84657.csv",0,4,2,48.9733732770632,14.485571210618,1,2,23,1,1,0,0,1,0
"5960",458,"1567012198_lastTrial2endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,2,48.9733732770632,14.485571210618,1,3,52,1,1,0,0,1,0
"5961",458,"1567004893_secondLastTrialendCBab9f354e-4b61-e1cc-bdea-03b427b0a690.csv",1,6,1,48.9733732770632,14.485571210618,1,3,31,1,1,0,0,1,0
"5962",458,"1567012198_lastTrial1endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,2,48.9733732770632,14.485571210618,1,3,52,1,1,0,0,1,0
"5963",458,"1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",0,3,2,48.9733732770632,14.485571210618,0,1,23,1,1,0,0,1,0
"5964",458,"1567012196_secondLastTrialendCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,2,48.9733732770632,14.485571210618,1,3,52,1,1,0,0,1,0
"5965",458,"1567004896_lastTrial2endCBab9f354e-4b61-e1cc-bdea-03b427b0a690.csv",1,6,1,48.9733732770632,14.485571210618,1,3,31,1,1,0,0,1,0
"5966",458,"1567004896_lastTrial1endCBab9f354e-4b61-e1cc-bdea-03b427b0a690.csv",1,6,1,48.9733732770632,14.485571210618,1,3,31,1,1,0,0,1,0
"5967",458,"1567004897_endCBab9f354e-4b61-e1cc-bdea-03b427b0a690.csv",1,6,1,48.9733732770632,14.485571210618,1,3,31,1,1,0,0,1,0
"5968",458,"1567012198_endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,2,48.9733732770632,14.485571210618,1,3,52,1,1,0,0,1,0
"5969",459,"1565346014_endCB20032.csv",1,3,3,48.978027947187,14.4551620650253,0,3,40,1,1,0,0,0,0
"5970",459,"1565517566_endCB50655637993534bf257679cde78234d4.csv",0,4,4,48.978027947187,14.4551620650253,1,2,36,1,1,0,0,0,0
"5971",459,"1564666257_endCB8c92cc3a769460428ad6d6c0719096a8.csv",1,1,2,48.978027947187,14.4551620650253,0,1,55,1,1,0,0,0,0
"5972",459,"1565600062_endCB2c169aa2369bff1dc5466fb7c1415f94.csv",1,5,2,48.978027947187,14.4551620650253,1,2,19,1,1,0,0,0,0
"5973",459,"1565003713_endCB74ff2c2e1b76ff59a235ce27c87c1da8.csv",1,3,3,48.978027947187,14.4551620650253,0,3,48,1,1,0,0,0,0
"5974",459,"1565630120_endCB20110.csv",1,5,1,48.978027947187,14.4551620650253,1,3,32,1,1,0,0,0,0
"5975",460,"1565003713_endCB74ff2c2e1b76ff59a235ce27c87c1da8.csv",1,3,2,49.0023334750114,14.4773714705792,0,3,48,1,1,1,1,0,1
"5976",460,"1567002467_lastTrial1endCBe79c62ec-2ed1-b58c-be48-54b77584cf32.csv",1,4,3,49.0023334750114,14.4773714705792,0,1,43,1,1,1,1,0,1
"5977",460,"1567013520_secondLastTrialendCB20163.csv",1,4,2,49.0023334750114,14.4773714705792,0,1,38,1,1,1,1,0,1
"5978",460,"1567002467_lastTrial2endCBe79c62ec-2ed1-b58c-be48-54b77584cf32.csv",1,4,3,49.0023334750114,14.4773714705792,0,1,43,1,1,1,1,0,1
"5979",460,"1567003166_endCB12a67b45-772f-ad28-84e1-4d8d2ffc988b.csv",1,6,2,49.0023334750114,14.4773714705792,1,0,30,1,1,1,1,0,1
"5980",460,"1567017728_endCBe102f8f7-6850-2d97-2053-ce294919e93a.csv",1,3,4,49.0023334750114,14.4773714705792,0,2,18,1,1,1,1,0,1
"5981",460,"1567002227_endCBeb4f6b0b-1365-bf47-6daf-5d641321eddd.csv",1,6,0,49.0023334750114,14.4773714705792,1,1,24,1,1,1,1,0,1
"5982",460,"1567013524_lastTrial1endCB20163.csv",1,4,2,49.0023334750114,14.4773714705792,0,1,38,1,1,1,1,0,1
"5983",460,"1565481993_endCB20020.csv",1,3,3,49.0023334750114,14.4773714705792,1,3,27,1,1,1,1,0,1
"5984",460,"1567002227_lastTrial1endCBeb4f6b0b-1365-bf47-6daf-5d641321eddd.csv",1,6,0,49.0023334750114,14.4773714705792,1,1,24,1,1,1,1,0,1
"5985",460,"1567002224_secondLastTrialendCBeb4f6b0b-1365-bf47-6daf-5d641321eddd.csv",1,6,0,49.0023334750114,14.4773714705792,1,1,24,1,1,1,1,0,1
"5986",460,"1567003163_secondLastTrialendCB12a67b45-772f-ad28-84e1-4d8d2ffc988b.csv",1,6,2,49.0023334750114,14.4773714705792,1,0,30,1,1,1,1,0,1
"5987",460,"1567002467_endCBe79c62ec-2ed1-b58c-be48-54b77584cf32.csv",1,4,3,49.0023334750114,14.4773714705792,0,1,43,1,1,1,1,0,1
"5988",460,"1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",1,5,2,49.0023334750114,14.4773714705792,1,1,44,1,1,1,1,0,1
"5989",460,"1567002227_lastTrial2endCBeb4f6b0b-1365-bf47-6daf-5d641321eddd.csv",1,6,0,49.0023334750114,14.4773714705792,1,1,24,1,1,1,1,0,1
"5990",460,"1567003166_lastTrial1endCB12a67b45-772f-ad28-84e1-4d8d2ffc988b.csv",1,6,2,49.0023334750114,14.4773714705792,1,0,30,1,1,1,1,0,1
"5991",460,"1567017728_lastTrial2endCBe102f8f7-6850-2d97-2053-ce294919e93a.csv",1,3,4,49.0023334750114,14.4773714705792,0,2,18,1,1,1,1,0,1
"5992",460,"1567013524_lastTrial2endCB20163.csv",1,4,2,49.0023334750114,14.4773714705792,0,1,38,1,1,1,1,0,1
"5993",460,"1567002462_secondLastTrialendCBe79c62ec-2ed1-b58c-be48-54b77584cf32.csv",1,4,3,49.0023334750114,14.4773714705792,0,1,43,1,1,1,1,0,1
"5994",460,"1567017724_secondLastTrialendCBe102f8f7-6850-2d97-2053-ce294919e93a.csv",1,3,4,49.0023334750114,14.4773714705792,0,2,18,1,1,1,1,0,1
"5995",460,"1567017728_lastTrial1endCBe102f8f7-6850-2d97-2053-ce294919e93a.csv",1,3,4,49.0023334750114,14.4773714705792,0,2,18,1,1,1,1,0,1
"5996",460,"1566980488_secondLastTrialendCB20148.csv",1,5,1,49.0023334750114,14.4773714705792,0,0,37,1,1,1,1,0,1
"5997",460,"1565414466_endCB13a76688b3c0685439555db0d851f912.csv",0,5,2,49.0023334750114,14.4773714705792,1,1,44,1,1,1,1,0,1
"5998",460,"1567013524_endCB20163.csv",1,4,2,49.0023334750114,14.4773714705792,0,1,38,1,1,1,1,0,1
"5999",460,"1567003166_lastTrial2endCB12a67b45-772f-ad28-84e1-4d8d2ffc988b.csv",1,6,2,49.0023334750114,14.4773714705792,1,0,30,1,1,1,1,0,1
"6000",461,"1566998234_lastTrial1endCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,5,1,49.0100435402134,14.4753175856944,1,2,32,1,1,1,1,0,1
"6001",461,"1566969468_secondLastTrialendCB0fe6e915-ff2e-c9f9-14b0-dfcd334d50d8.csv",1,5,1,49.0100435402134,14.4753175856944,1,3,47,1,1,1,1,0,1
"6002",461,"1565556833_endCB20041.csv",1,2,2,49.0100435402134,14.4753175856944,1,3,25,1,1,1,1,0,1
"6003",461,"1566998234_endCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,5,1,49.0100435402134,14.4753175856944,1,2,32,1,1,1,1,0,1
"6004",461,"1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",1,4,1,49.0100435402134,14.4753175856944,1,2,27,1,1,1,1,0,1
"6005",461,"1564695503_endCB665cb13836f4a16c2810cfd36d855c07.csv",1,6,2,49.0100435402134,14.4753175856944,1,2,27,1,1,1,1,0,1
"6006",461,"1566998234_lastTrial2endCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,5,1,49.0100435402134,14.4753175856944,1,2,32,1,1,1,1,0,1
"6007",461,"1566998230_secondLastTrialendCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv",0,5,1,49.0100435402134,14.4753175856944,1,2,32,1,1,1,1,0,1
"6008",461,"1565344624_endCB20061.csv",1,5,3,49.0100435402134,14.4753175856944,1,3,31,1,1,1,1,0,1
"6009",463,"1565600374_endCB2c169aa2369bff1dc5466fb7c1415f94.csv",1,3,3,48.9636255540674,14.4967178549999,1,2,19,1,1,1,1,0,1
"6010",463,"1567006055_secondLastTrialendCB095ba6db-003f-7248-797f-90709618ff13.csv",0,6,4,48.9636255540674,14.4967178549999,1,1,26,1,1,1,1,0,1
"6011",463,"1567006058_endCB095ba6db-003f-7248-797f-90709618ff13.csv",0,6,4,48.9636255540674,14.4967178549999,1,1,26,1,1,1,1,0,1
"6012",463,"1567006058_lastTrial2endCB095ba6db-003f-7248-797f-90709618ff13.csv",0,6,4,48.9636255540674,14.4967178549999,1,1,26,1,1,1,1,0,1
"6013",463,"1567000889_secondLastTrialendCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,5,48.9636255540674,14.4967178549999,1,3,33,1,1,1,1,0,1
"6014",463,"1567000892_lastTrial1endCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,5,48.9636255540674,14.4967178549999,1,3,33,1,1,1,1,0,1
"6015",463,"1567001625_lastTrial1endCB732ea5d9-06cd-738e-0c7d-93059007fb04.csv",0,6,3,48.9636255540674,14.4967178549999,0,2,62,1,1,1,1,0,1
"6016",463,"1564666920_endCB8abf8bad79bf0e12c4db7af85cf5d2df.csv",1,5,2,48.9636255540674,14.4967178549999,1,2,37,1,1,1,1,0,1
"6017",463,"1567001625_lastTrial2endCB732ea5d9-06cd-738e-0c7d-93059007fb04.csv",0,6,3,48.9636255540674,14.4967178549999,0,2,62,1,1,1,1,0,1
"6018",463,"1567001625_endCB732ea5d9-06cd-738e-0c7d-93059007fb04.csv",0,6,3,48.9636255540674,14.4967178549999,0,2,62,1,1,1,1,0,1
"6019",463,"1567000892_endCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,5,48.9636255540674,14.4967178549999,1,3,33,1,1,1,1,0,1
"6020",463,"1567001621_secondLastTrialendCB732ea5d9-06cd-738e-0c7d-93059007fb04.csv",0,6,3,48.9636255540674,14.4967178549999,0,2,62,1,1,1,1,0,1
"6021",463,"1564666257_endCB8c92cc3a769460428ad6d6c0719096a8.csv",1,2,1,48.9636255540674,14.4967178549999,0,1,55,1,1,1,1,0,1
